Date,Time,InstID,Open,High,Low,Close,Volume,OpenInterest,
20240722,23:10:00,cu2408,76240.000000,76240.000000,76220.000000,76240.000000,26.000000,148675.000000,
20240722,23:11:00,cu2408,76240.000000,76250.000000,76240.000000,76250.000000,24.000000,148664.000000,
20240722,23:12:00,cu2408,76260.000000,76270.000000,76240.000000,76240.000000,164.000000,148608.000000,
20240722,23:13:00,cu2408,76240.000000,76240.000000,76220.000000,76230.000000,122.000000,148535.000000,
20240722,23:14:00,cu2408,76230.000000,76230.000000,76180.000000,76210.000000,344.000000,148390.000000,
20240722,23:15:00,cu2408,76200.000000,76210.000000,76190.000000,76210.000000,15.000000,148385.000000,
20240722,23:16:00,cu2408,76210.000000,76210.000000,76200.000000,76200.000000,42.000000,148381.000000,
20240722,23:17:00,cu2408,76200.000000,76210.000000,76190.000000,76200.000000,23.000000,148374.000000,
20240722,23:18:00,cu2408,76210.000000,76220.000000,76200.000000,76210.000000,13.000000,148364.000000,
20240722,23:19:00,cu2408,76210.000000,76220.000000,76210.000000,76220.000000,8.000000,148363.000000,
20240722,23:20:00,cu2408,76220.000000,76240.000000,76210.000000,76240.000000,14.000000,148355.000000,
20240722,23:21:00,cu2408,76240.000000,76250.000000,76230.000000,76230.000000,14.000000,148351.000000,
20240722,23:22:00,cu2408,76230.000000,76270.000000,76230.000000,76260.000000,69.000000,148328.000000,
20240722,23:23:00,cu2408,76260.000000,76260.000000,76250.000000,76260.000000,27.000000,148318.000000,
20240722,23:24:00,cu2408,76260.000000,76260.000000,76220.000000,76220.000000,22.000000,148307.000000,
20240722,23:25:00,cu2408,76220.000000,76230.000000,76210.000000,76230.000000,18.000000,148304.000000,
20240722,23:26:00,cu2408,76230.000000,76230.000000,76210.000000,76210.000000,18.000000,148297.000000,
20240722,23:27:00,cu2408,76220.000000,76230.000000,76200.000000,76200.000000,54.000000,148291.000000,
20240722,23:28:00,cu2408,76200.000000,76220.000000,76190.000000,76200.000000,21.000000,148288.000000,
